TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_CHOLAFIN,2014-02-06,2014-07-23,0.2,FO
TCP_CHOLAFIN,2014-07-23,2015-02-05,0.1961835114840548,EQ
TCP_CHOLAFIN,2014-07-23,2015-02-05,0.2,FO
TCP_CHOLAFIN,2015-02-05,2015-07-23,0.19636033303564024,EQ
TCP_CHOLAFIN,2015-02-05,2015-07-23,0.2,FO
TCP_CHOLAFIN,2015-07-23,2016-02-09,0.19641664918478646,EQ
TCP_CHOLAFIN,2015-07-23,2016-02-09,0.2,FO
TCP_CHOLAFIN,2016-02-09,2016-07-21,0.1965567166804613,EQ
TCP_CHOLAFIN,2016-02-09,2016-07-21,0.2,FO
TCP_CHOLAFIN,2016-07-21,2017-02-06,0.1966373140014989,EQ
TCP_CHOLAFIN,2016-07-21,2017-02-06,0.2,FO
TCP_CHOLAFIN,2017-02-06,2017-07-19,0.19676925372812343,EQ
TCP_CHOLAFIN,2017-02-06,2017-07-19,0.2,FO
TCP_CHOLAFIN,2017-07-19,2018-02-09,0.19683943759855121,EQ
TCP_CHOLAFIN,2017-07-19,2018-02-09,0.2,FO
TCP_CHOLAFIN,2018-02-09,2018-07-18,0.19697525137794303,EQ
TCP_CHOLAFIN,2018-02-09,2018-07-18,0.2,FO
TCP_CHOLAFIN,2018-07-18,2019-02-08,0.19702516749853677,EQ
TCP_CHOLAFIN,2018-07-18,2019-02-08,0.2,FO
TCP_CHOLAFIN,2019-02-08,2019-06-14,0.1971669518912515,EQ
TCP_CHOLAFIN,2019-02-08,2019-06-14,0.2,FO
TCP_CHOLAFIN,2019-06-14,2019-07-22,0.9858347594562575,EQ
TCP_CHOLAFIN,2019-06-14,2019-07-22,1,FO
TCP_CHOLAFIN,2019-07-22,2019-12-23,0.9873250614357832,EQ
TCP_CHOLAFIN,2019-07-22,2019-12-23,1,FO
TCP_CHOLAFIN,2019-12-23,2020-03-04,0.9905537241612109,EQ
TCP_CHOLAFIN,2019-12-23,2020-03-04,1,FO
TCP_CHOLAFIN,2020-03-04,2021-02-09,0.9928234053622349,EQ
TCP_CHOLAFIN,2020-03-04,2021-02-09,1,FO
TCP_CHOLAFIN,2021-02-09,2021-07-22,0.995633486849217,EQ
TCP_CHOLAFIN,2021-02-09,2021-07-22,1,FO
TCP_CHOLAFIN,2021-07-22,2022-02-10,0.99705727324512,EQ
TCP_CHOLAFIN,2021-07-22,2022-02-10,1,FO
TCP_CHOLAFIN,2022-02-10,2022-07-21,0.9989587981555853,EQ
TCP_CHOLAFIN,2022-02-10,2022-07-21,1,FO
TCP_CHOLAFIN,2022-07-21,2095-01-01,1,EQ
TCP_CHOLAFIN,2022-07-21,2095-01-01,1,FO
TCP_CHOLAHLDNG,2010-12-31,2019-07-24,0.9956902855500723,EQ
TCP_CHOLAHLDNG,2010-12-31,2022-08-02,1,FO
TCP_CHOLAHLDNG,2019-07-24,2020-03-05,0.9970163764948681,EQ
TCP_CHOLAHLDNG,2020-03-05,2021-07-27,0.998304895522051,EQ
TCP_CHOLAHLDNG,2021-07-27,2022-08-02,0.9991470884701869,EQ
TCP_CHOLAHLDNG,2022-08-02,2095-01-01,1,EQ
TCP_CHOLAHLDNG,2022-08-02,2095-01-01,1,FO
TCP_CIGNITITEC,2010-12-31,2021-05-27,0.9884421885224179,EQ
TCP_CIGNITITEC,2010-12-31,2021-05-27,1,FO
TCP_CIGNITITEC,2021-05-27,2022-06-16,0.9943681009236315,EQ
TCP_CIGNITITEC,2021-05-27,2022-06-16,1,FO
TCP_CIGNITITEC,2022-06-16,2095-01-01,1,EQ
TCP_CIGNITITEC,2022-06-16,2095-01-01,1,FO
TCP_CINELINE,2010-12-31,2017-09-11,0.9943757030371203,EQ
TCP_CINELINE,2010-12-31,2017-09-11,1,FO
TCP_CINELINE,2017-09-11,2095-01-01,1,EQ
TCP_CINELINE,2017-09-11,2095-01-01,1,FO
TCP_CIPLA,2010-12-31,2011-08-09,0.9386317760027816,EQ
TCP_CIPLA,2010-12-31,2022-08-08,1,FO
TCP_CIPLA,2011-08-09,2012-08-01,0.9448437665785776,EQ
TCP_CIPLA,2012-08-01,2013-08-06,0.9504578115374521,EQ
TCP_CIPLA,2013-08-06,2014-08-06,0.9552855337547852,EQ
TCP_CIPLA,2014-08-06,2015-08-11,0.9596425943420362,EQ
TCP_CIPLA,2015-08-11,2016-09-12,0.9623334954127465,EQ
TCP_CIPLA,2016-09-12,2017-07-26,0.9656604910753662,EQ
TCP_CIPLA,2017-07-26,2018-08-13,0.9690945611005275,EQ
TCP_CIPLA,2018-08-13,2019-07-31,0.9737985230506959,EQ
TCP_CIPLA,2019-07-31,2020-03-19,0.9794491914629824,EQ
TCP_CIPLA,2020-03-19,2021-08-09,0.9897052039390346,EQ
TCP_CIPLA,2021-08-09,2022-08-08,0.9951653451943532,EQ
TCP_CIPLA,2022-08-08,2095-01-01,1,EQ
TCP_CIPLA,2022-08-08,2095-01-01,1,FO
TCP_CLEAN,2010-12-31,2022-07-29,0.9980873914962484,EQ
TCP_CLEAN,2010-12-31,2022-07-29,1,FO
TCP_CLEAN,2022-07-29,2095-01-01,1,EQ
TCP_CLEAN,2022-07-29,2095-01-01,1,FO
TCP_CLEDUCATE,2010-12-31,2018-08-14,0.4905586280709894,EQ
TCP_CLEDUCATE,2010-12-31,2018-08-14,0.5,FO
TCP_CLEDUCATE,2018-08-14,2019-11-22,0.4935022742040286,EQ
TCP_CLEDUCATE,2018-08-14,2019-11-22,0.5,FO
TCP_CLEDUCATE,2019-11-22,2021-09-30,0.5,EQ
TCP_CLEDUCATE,2019-11-22,2021-09-30,0.5,FO
TCP_CLEDUCATE,2021-09-30,2095-01-01,1,EQ
TCP_CLEDUCATE,2021-09-30,2095-01-01,1,FO
TCP_CLNINDIA,2010-12-31,2011-08-04,0.40219665731624243,EQ
TCP_CLNINDIA,2010-12-31,2011-08-04,0.5867120927808085,FO
TCP_CLNINDIA,2011-08-04,2012-04-12,0.41856385715276884,EQ
TCP_CLNINDIA,2011-08-04,2012-04-12,0.5867120927808085,FO
TCP_CLNINDIA,2012-04-12,2012-08-07,0.43801385051488634,EQ
TCP_CLNINDIA,2012-04-12,2012-08-07,0.5867120927808085,FO
TCP_CLNINDIA,2012-08-07,2013-04-12,0.4449658995667852,EQ
TCP_CLNINDIA,2012-08-07,2013-04-12,0.5867120927808085,FO
TCP_CLNINDIA,2013-04-12,2013-08-05,0.4613801138214621,EQ
TCP_CLNINDIA,2013-04-12,2013-08-05,0.5867120927808085,FO
TCP_CLNINDIA,2013-08-05,2014-04-17,0.47075490024473676,EQ
TCP_CLNINDIA,2013-08-05,2014-04-17,0.5867120927808085,FO
TCP_CLNINDIA,2014-04-17,2014-07-24,0.4843634830370974,EQ
TCP_CLNINDIA,2014-04-17,2014-07-24,0.5867120927808085,FO
TCP_CLNINDIA,2014-07-24,2015-01-19,0.5067293080885381,EQ
TCP_CLNINDIA,2014-07-24,2015-01-19,0.5867120927808085,FO
TCP_CLNINDIA,2015-01-19,2016-08-03,0.5773465718078248,EQ
TCP_CLNINDIA,2015-01-19,2016-08-03,0.6684756732997346,FO
TCP_CLNINDIA,2016-08-03,2017-08-03,0.5855609357803342,EQ
TCP_CLNINDIA,2016-08-03,2017-08-03,0.6684756732997346,FO
TCP_CLNINDIA,2017-08-03,2018-08-01,0.6080877087194868,EQ
TCP_CLNINDIA,2017-08-03,2018-08-01,0.6684756732997346,FO
TCP_CLNINDIA,2018-08-01,2018-11-14,0.6155958913188138,EQ
TCP_CLNINDIA,2018-08-01,2018-11-14,0.6684756732997346,FO
TCP_CLNINDIA,2018-11-14,2019-07-31,0.623433883314215,EQ
TCP_CLNINDIA,2018-11-14,2019-07-31,0.6684756732997346,FO
TCP_CLNINDIA,2019-07-31,2020-07-16,0.6346125435852248,EQ
TCP_CLNINDIA,2019-07-31,2020-07-16,0.6684756732997346,FO
TCP_CLNINDIA,2020-07-16,2020-08-17,0.8445009350379332,EQ
TCP_CLNINDIA,2020-07-16,2020-08-17,0.8895637769188294,FO
TCP_CLNINDIA,2020-08-17,2021-02-18,0.8681233388152181,EQ
