TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_TORNTPHARM,13-06-2019,18-03-2020,0.5,FO
TCP_TORNTPHARM,18-03-2020,15-02-2021,0.484980175,EQ
TCP_TORNTPHARM,18-03-2020,15-02-2021,0.5,FO
TCP_TORNTPHARM,15-02-2021,17-06-2021,0.488737017,EQ
TCP_TORNTPHARM,15-02-2021,17-06-2021,0.5,FO
TCP_TORNTPHARM,17-06-2021,02-02-2022,0.491286772,EQ
TCP_TORNTPHARM,17-06-2021,02-02-2022,0.5,FO
TCP_TORNTPHARM,02-02-2022,03-06-2022,0.495915178,EQ
TCP_TORNTPHARM,02-02-2022,03-06-2022,0.5,FO
TCP_TORNTPHARM,03-06-2022,08-07-2022,0.5,EQ
TCP_TORNTPHARM,03-06-2022,08-07-2022,0.5,FO
TCP_TORNTPHARM,08-07-2022,01-01-2095,1,EQ
TCP_TORNTPHARM,08-07-2022,01-01-2095,1,FO
TCP_TORNTPOWER,31-12-2010,25-01-2012,0.807108223,EQ
TCP_TORNTPOWER,31-12-2010,25-01-2012,1,FO
TCP_TORNTPOWER,25-01-2012,14-06-2012,0.818289588,EQ
TCP_TORNTPOWER,25-01-2012,14-06-2012,1,FO
TCP_TORNTPOWER,14-06-2012,13-06-2013,0.833695793,EQ
TCP_TORNTPOWER,14-06-2012,13-06-2013,1,FO
TCP_TORNTPOWER,13-06-2013,12-06-2014,0.847251822,EQ
TCP_TORNTPOWER,13-06-2013,12-06-2014,1,FO
TCP_TORNTPOWER,12-06-2014,11-06-2015,0.849790785,EQ
TCP_TORNTPOWER,12-06-2014,11-06-2015,1,FO
TCP_TORNTPOWER,11-06-2015,17-03-2016,0.858621309,EQ
TCP_TORNTPOWER,11-06-2015,17-03-2016,1,FO
TCP_TORNTPOWER,17-03-2016,08-06-2017,0.875021122,EQ
TCP_TORNTPOWER,17-03-2016,08-06-2017,1,FO
TCP_TORNTPOWER,08-06-2017,08-06-2018,0.885279829,EQ
TCP_TORNTPOWER,08-06-2017,08-06-2018,1,FO
TCP_TORNTPOWER,08-06-2018,13-06-2019,0.902356987,EQ
TCP_TORNTPOWER,08-06-2018,13-06-2019,1,FO
TCP_TORNTPOWER,13-06-2019,18-02-2020,0.920966122,EQ
TCP_TORNTPOWER,13-06-2019,18-02-2020,1,FO
TCP_TORNTPOWER,18-02-2020,16-02-2021,0.95460872,EQ
TCP_TORNTPOWER,18-02-2020,16-02-2021,1,FO
TCP_TORNTPOWER,16-02-2021,24-06-2021,0.970623203,EQ
TCP_TORNTPOWER,16-02-2021,24-06-2021,1,FO
TCP_TORNTPOWER,24-06-2021,10-02-2022,0.982433883,EQ
TCP_TORNTPOWER,24-06-2021,10-02-2022,1,FO
TCP_TORNTPOWER,10-02-2022,01-01-2095,1,EQ
TCP_TORNTPOWER,10-02-2022,01-01-2095,1,FO
TCP_TOTAL,31-12-2010,23-11-2021,0.985768501,EQ
TCP_TOTAL,31-12-2010,23-11-2021,1,FO
TCP_TOTAL,23-11-2021,01-01-2095,1,EQ
TCP_TOTAL,23-11-2021,01-01-2095,1,FO
TCP_TOUCHWOOD,31-12-2010,09-11-2021,0.998961489,EQ
TCP_TOUCHWOOD,31-12-2010,09-11-2021,1,FO
TCP_TOUCHWOOD,09-11-2021,01-01-2095,1,EQ
TCP_TOUCHWOOD,09-11-2021,01-01-2095,1,FO
TCP_TPLPLASTEH,31-12-2010,16-09-2015,0.445744284,EQ
TCP_TPLPLASTEH,31-12-2010,16-09-2015,0.5,FO
TCP_TPLPLASTEH,16-09-2015,21-09-2016,0.450086654,EQ
TCP_TPLPLASTEH,16-09-2015,21-09-2016,0.5,FO
TCP_TPLPLASTEH,21-09-2016,21-09-2017,0.452486349,EQ
TCP_TPLPLASTEH,21-09-2016,21-09-2017,0.5,FO
TCP_TPLPLASTEH,21-09-2017,12-09-2018,0.454608041,EQ
TCP_TPLPLASTEH,21-09-2017,12-09-2018,0.5,FO
TCP_TPLPLASTEH,12-09-2018,19-09-2019,0.460007187,EQ
TCP_TPLPLASTEH,12-09-2018,19-09-2019,0.5,FO
TCP_TPLPLASTEH,19-09-2019,21-09-2020,0.474459836,EQ
TCP_TPLPLASTEH,19-09-2019,21-09-2020,0.5,FO
TCP_TPLPLASTEH,21-09-2020,01-09-2021,0.488756947,EQ
TCP_TPLPLASTEH,21-09-2020,01-09-2021,0.5,FO
TCP_TPLPLASTEH,01-09-2021,16-09-2021,0.494194485,EQ
TCP_TPLPLASTEH,01-09-2021,16-09-2021,0.5,FO
TCP_TPLPLASTEH,16-09-2021,20-09-2022,0.98838897,EQ
TCP_TPLPLASTEH,16-09-2021,20-09-2022,1,FO
TCP_TPLPLASTEH,20-09-2022,01-01-2095,1,EQ
TCP_TPLPLASTEH,20-09-2022,01-01-2095,1,FO
TCP_TREJHARA,31-12-2010,16-09-2022,0.994117647,EQ
TCP_TREJHARA,31-12-2010,16-09-2022,1,FO
TCP_TREJHARA,16-09-2022,01-01-2095,1,EQ
TCP_TREJHARA,16-09-2022,01-01-2095,1,FO
TCP_TRENT,31-12-2010,18-07-2011,0.098205759,EQ
TCP_TRENT,31-12-2010,18-07-2011,0.1,FO
TCP_TRENT,18-07-2011,23-07-2012,0.098266605,EQ
TCP_TRENT,18-07-2011,23-07-2012,0.1,FO
TCP_TRENT,23-07-2012,15-07-2013,0.098325739,EQ
TCP_TRENT,23-07-2012,15-07-2013,0.1,FO
TCP_TRENT,15-07-2013,04-08-2014,0.098394068,EQ
TCP_TRENT,15-07-2013,04-08-2014,0.1,FO
TCP_TRENT,04-08-2014,27-07-2015,0.098450309,EQ
TCP_TRENT,04-08-2014,27-07-2015,0.1,FO
TCP_TRENT,27-07-2015,17-03-2016,0.098531522,EQ
TCP_TRENT,27-07-2015,17-03-2016,0.1,FO
TCP_TRENT,17-03-2016,12-09-2016,0.098592774,EQ
TCP_TRENT,17-03-2016,12-09-2016,0.1,FO
TCP_TRENT,12-09-2016,19-07-2017,0.985927745,EQ
TCP_TRENT,12-09-2016,19-07-2017,1,FO
TCP_TRENT,19-07-2017,27-07-2018,0.989830091,EQ
TCP_TRENT,19-07-2017,27-07-2018,1,FO
TCP_TRENT,27-07-2018,19-07-2019,0.993140559,EQ
TCP_TRENT,27-07-2018,19-07-2019,1,FO
TCP_TRENT,19-07-2019,24-07-2020,0.996017624,EQ
TCP_TRENT,19-07-2019,24-07-2020,1,FO
TCP_TRENT,24-07-2020,09-07-2021,0.997709805,EQ
TCP_TRENT,24-07-2020,09-07-2021,1,FO
TCP_TRENT,09-07-2021,22-02-2022,0.99835999,EQ
TCP_TRENT,09-07-2021,22-02-2022,1,FO
TCP_TRENT,22-02-2022,20-05-2022,0.99893889,EQ
TCP_TRENT,22-02-2022,20-05-2022,1,FO
TCP_TRENT,20-05-2022,01-01-2095,1,EQ
TCP_TRENT,20-05-2022,01-01-2095,1,FO
TCP_TRIDENT,31-12-2010,22-09-2011,0.906978168,EQ
TCP_TRIDENT,31-12-2010,22-09-2011,1,FO
TCP_TRIDENT,22-09-2011,13-08-2014,0.914819478,EQ
TCP_TRIDENT,22-09-2011,13-08-2014,1,FO
TCP_TRIDENT,13-08-2014,19-09-2014,0.916088885,EQ
TCP_TRIDENT,13-08-2014,19-09-2014,1,FO
TCP_TRIDENT,19-09-2014,18-02-2015,0.917121292,EQ
TCP_TRIDENT,19-09-2014,18-02-2015,1,FO
TCP_TRIDENT,18-02-2015,30-07-2015,0.918301122,EQ
TCP_TRIDENT,18-02-2015,30-07-2015,1,FO
TCP_TRIDENT,30-07-2015,02-11-2015,0.919072371,EQ
TCP_TRIDENT,30-07-2015,02-11-2015,1,FO
TCP_TRIDENT,02-11-2015,26-05-2016,0.919700868,EQ
TCP_TRIDENT,02-11-2015,26-05-2016,1,FO
TCP_TRIDENT,26-05-2016,18-08-2016,0.920245392,EQ
TCP_TRIDENT,26-05-2016,18-08-2016,1,FO
TCP_TRIDENT,18-08-2016,25-01-2017,0.92144728,EQ
TCP_TRIDENT,18-08-2016,25-01-2017,1,FO
TCP_TRIDENT,25-01-2017,25-05-2017,0.922286358,EQ
TCP_TRIDENT,25-01-2017,25-05-2017,1,FO
TCP_TRIDENT,25-05-2017,23-08-2017,0.922642591,EQ
TCP_TRIDENT,25-05-2017,23-08-2017,1,FO
TCP_TRIDENT,23-08-2017,05-02-2018,0.923318189,EQ
TCP_TRIDENT,23-08-2017,05-02-2018,1,FO
TCP_TRIDENT,05-02-2018,24-05-2018,0.924073048,EQ
TCP_TRIDENT,05-02-2018,24-05-2018,1,FO
TCP_TRIDENT,24-05-2018,14-08-2018,0.924583398,EQ
TCP_TRIDENT,24-05-2018,14-08-2018,1,FO
TCP_TRIDENT,14-08-2018,23-10-2018,0.925488521,EQ
TCP_TRIDENT,14-08-2018,23-10-2018,1,FO
TCP_TRIDENT,23-10-2018,24-01-2019,0.926366594,EQ
TCP_TRIDENT,23-10-2018,24-01-2019,1,FO
TCP_TRIDENT,24-01-2019,29-05-2019,0.927981645,EQ
TCP_TRIDENT,24-01-2019,29-05-2019,1,FO
TCP_TRIDENT,29-05-2019,08-08-2019,0.92878117,EQ
TCP_TRIDENT,29-05-2019,08-08-2019,1,FO
TCP_TRIDENT,08-08-2019,07-11-2019,0.930277595,EQ
TCP_TRIDENT,08-08-2019,07-11-2019,1,FO
TCP_TRIDENT,07-11-2019,27-02-2020,0.931548852,EQ
TCP_TRIDENT,07-11-2019,27-02-2020,1,FO
TCP_TRIDENT,27-02-2020,25-05-2021,0.960359641,EQ
TCP_TRIDENT,27-02-2020,25-05-2021,1,FO
TCP_TRIDENT,25-05-2021,28-10-2021,0.981453568,EQ
TCP_TRIDENT,25-05-2021,28-10-2021,1,FO
TCP_TRIDENT,28-10-2021,18-08-2022,0.990538765,EQ
TCP_TRIDENT,28-10-2021,18-08-2022,1,FO
TCP_TRIDENT,18-08-2022,01-01-2095,1,EQ
TCP_TRIDENT,18-08-2022,01-01-2095,1,FO
TCP_TRIGYN,31-12-2010,16-09-2014,0.972539436,EQ
TCP_TRIGYN,31-12-2010,16-09-2014,1,FO
TCP_TRIGYN,16-09-2014,18-09-2019,0.981421075,EQ
TCP_TRIGYN,16-09-2014,18-09-2019,1,FO
TCP_TRIGYN,18-09-2019,17-09-2020,0.994939271,EQ
TCP_TRIGYN,18-09-2019,17-09-2020,1,FO
TCP_TRIGYN,17-09-2020,01-01-2095,1,EQ
TCP_TRIGYN,17-09-2020,01-01-2095,1,FO
TCP_TRIL,31-12-2010,21-07-2011,0.088937758,EQ
TCP_TRIL,31-12-2010,21-07-2011,0.09,FO
TCP_TRIL,21-07-2011,08-05-2013,0.089114047,EQ
TCP_TRIL,21-07-2011,08-05-2013,0.09,FO
TCP_TRIL,08-05-2013,13-06-2013,0.089177144,EQ
TCP_TRIL,08-05-2013,13-06-2013,0.09,FO
TCP_TRIL,13-06-2013,04-09-2014,0.099085715,EQ
TCP_TRIL,13-06-2013,04-09-2014,0.1,FO
TCP_TRIL,04-09-2014,28-09-2017,0.099123655,EQ
TCP_TRIL,04-09-2014,28-09-2017,0.1,FO
TCP_TRIL,28-09-2017,02-09-2021,0.991236551,EQ
TCP_TRIL,28-09-2017,02-09-2021,1,FO
TCP_TRIL,02-09-2021,28-07-2022,0.994854202,EQ
TCP_TRIL,02-09-2021,28-07-2022,1,FO
TCP_TRIL,28-07-2022,01-01-2095,1,EQ
TCP_TRIL,28-07-2022,01-01-2095,1,FO
TCP_TRITURBINE,31-12-2010,24-01-2012,0.909710356,EQ
TCP_TRITURBINE,31-12-2010,24-01-2012,1,FO
TCP_TRITURBINE,24-01-2012,10-07-2012,0.914575117,EQ
TCP_TRITURBINE,24-01-2012,10-07-2012,1,FO
TCP_TRITURBINE,10-07-2012,08-11-2012,0.918568895,EQ
TCP_TRITURBINE,10-07-2012,08-11-2012,1,FO
TCP_TRITURBINE,08-11-2012,24-07-2013,0.922491051,EQ
TCP_TRITURBINE,08-11-2012,24-07-2013,1,FO
TCP_TRITURBINE,24-07-2013,18-11-2013,0.931583705,EQ
TCP_TRITURBINE,24-07-2013,18-11-2013,1,FO
TCP_TRITURBINE,18-11-2013,01-08-2014,0.935269496,EQ
TCP_TRITURBINE,18-11-2013,01-08-2014,1,FO
TCP_TRITURBINE,01-08-2014,17-09-2014,0.940608346,EQ
TCP_TRITURBINE,01-08-2014,17-09-2014,1,FO
TCP_TRITURBINE,17-09-2014,31-07-2015,0.943265432,EQ
TCP_TRITURBINE,17-09-2014,31-07-2015,1,FO
TCP_TRITURBINE,31-07-2015,19-11-2015,0.948045493,EQ
TCP_TRITURBINE,31-07-2015,19-11-2015,1,FO
TCP_TRITURBINE,19-11-2015,22-03-2016,0.951488237,EQ
TCP_TRITURBINE,19-11-2015,22-03-2016,1,FO
TCP_TRITURBINE,22-03-2016,18-08-2016,0.958132045,EQ
TCP_TRITURBINE,22-03-2016,18-08-2016,1,FO
TCP_TRITURBINE,18-08-2016,03-08-2017,0.961469192,EQ
TCP_TRITURBINE,18-08-2016,03-08-2017,1,FO
TCP_TRITURBINE,03-08-2017,20-11-2017,0.966607075,EQ
TCP_TRITURBINE,03-08-2017,20-11-2017,1,FO
TCP_TRITURBINE,20-11-2017,05-09-2018,0.969836275,EQ
TCP_TRITURBINE,20-11-2017,05-09-2018,1,FO
TCP_TRITURBINE,05-09-2018,14-11-2019,0.974288778,EQ
TCP_TRITURBINE,05-09-2018,14-11-2019,1,FO
TCP_TRITURBINE,14-11-2019,07-09-2021,0.979143232,EQ
TCP_TRITURBINE,14-11-2019,07-09-2021,1,FO
TCP_TRITURBINE,07-09-2021,08-11-2021,0.987130804,EQ
TCP_TRITURBINE,07-09-2021,08-11-2021,1,FO
TCP_TRITURBINE,08-11-2021,11-08-2022,0.992049243,EQ
TCP_TRITURBINE,08-11-2021,11-08-2022,1,FO
TCP_TRITURBINE,11-08-2022,01-01-2095,1,EQ
TCP_TRITURBINE,11-08-2022,01-01-2095,1,FO
TCP_TRIVENI,31-12-2010,03-02-2012,0.931166311,EQ
TCP_TRIVENI,31-12-2010,03-02-2012,1,FO
TCP_TRIVENI,03-02-2012,12-02-2013,0.940206761,EQ
TCP_TRIVENI,03-02-2012,12-02-2013,1,FO
TCP_TRIVENI,12-02-2013,22-08-2017,0.945786623,EQ
TCP_TRIVENI,12-02-2013,22-08-2017,1,FO
TCP_TRIVENI,22-08-2017,25-02-2019,0.948402183,EQ
TCP_TRIVENI,22-08-2017,25-02-2019,1,FO
TCP_TRIVENI,25-02-2019,18-02-2020,0.961393994,EQ
TCP_TRIVENI,25-02-2019,18-02-2020,1,FO
TCP_TRIVENI,18-02-2020,08-09-2021,0.97467125,EQ
TCP_TRIVENI,18-02-2020,08-09-2021,1,FO
TCP_TRIVENI,08-09-2021,09-11-2021,0.984915542,EQ
TCP_TRIVENI,08-09-2021,09-11-2021,1,FO
TCP_TRIVENI,09-11-2021,12-08-2022,0.990946129,EQ
TCP_TRIVENI,09-11-2021,12-08-2022,1,FO
TCP_TRIVENI,12-08-2022,01-01-2095,1,EQ
TCP_TRIVENI,12-08-2022,01-01-2095,1,FO
TCP_TTKHLTCARE,31-12-2010,28-07-2016,0.947273696,EQ
TCP_TTKHLTCARE,31-12-2010,28-07-2016,1,FO
TCP_TTKHLTCARE,28-07-2016,27-07-2017,0.952108698,EQ
TCP_TTKHLTCARE,28-07-2016,27-07-2017,1,FO
TCP_TTKHLTCARE,27-07-2017,02-08-2018,0.95804713,EQ
TCP_TTKHLTCARE,27-07-2017,02-08-2018,1,FO
TCP_TTKHLTCARE,02-08-2018,01-08-2019,0.963823718,EQ
TCP_TTKHLTCARE,02-08-2018,01-08-2019,1,FO
TCP_TTKHLTCARE,01-08-2019,03-09-2020,0.973521109,EQ
TCP_TTKHLTCARE,01-08-2019,03-09-2020,1,FO
TCP_TTKHLTCARE,03-09-2020,12-08-2021,0.979754304,EQ
TCP_TTKHLTCARE,03-09-2020,12-08-2021,1,FO
TCP_TTKHLTCARE,12-08-2021,26-07-2022,0.988086729,EQ
TCP_TTKHLTCARE,12-08-2021,26-07-2022,1,FO
TCP_TTKHLTCARE,26-07-2022,01-01-2095,1,EQ
TCP_TTKHLTCARE,26-07-2022,01-01-2095,1,FO
TCP_TTKPRESTIG,31-12-2010,05-07-2011,0.073566344,EQ
TCP_TTKPRESTIG,31-12-2010,05-07-2011,0.083333333,FO
TCP_TTKPRESTIG,05-07-2011,20-06-2012,0.073882052,EQ
TCP_TTKPRESTIG,05-07-2011,20-06-2012,0.083333333,FO
TCP_TTKPRESTIG,20-06-2012,03-07-2013,0.074250388,EQ
TCP_TTKPRESTIG,20-06-2012,03-07-2013,0.083333333,FO
TCP_TTKPRESTIG,03-07-2013,11-08-2014,0.074635179,EQ
TCP_TTKPRESTIG,03-07-2013,11-08-2014,0.083333333,FO
TCP_TTKPRESTIG,11-08-2014,17-07-2015,0.075032381,EQ
TCP_TTKPRESTIG,11-08-2014,17-07-2015,0.083333333,FO
TCP_TTKPRESTIG,17-07-2015,17-03-2016,0.075452661,EQ
TCP_TTKPRESTIG,17-07-2015,17-03-2016,0.083333333,FO
TCP_TTKPRESTIG,17-03-2016,02-05-2017,0.075948776,EQ
TCP_TTKPRESTIG,17-03-2016,02-05-2017,0.083333333,FO
TCP_TTKPRESTIG,02-05-2017,08-08-2017,0.076130877,EQ
TCP_TTKPRESTIG,02-05-2017,08-08-2017,0.083333333,FO
TCP_TTKPRESTIG,08-08-2017,20-07-2018,0.076276242,EQ
TCP_TTKPRESTIG,08-08-2017,20-07-2018,0.083333333,FO
TCP_TTKPRESTIG,20-07-2018,15-05-2019,0.076672839,EQ
TCP_TTKPRESTIG,20-07-2018,15-05-2019,0.083333333,FO
TCP_TTKPRESTIG,15-05-2019,07-08-2019,0.092007407,EQ
TCP_TTKPRESTIG,15-05-2019,07-08-2019,0.1,FO
TCP_TTKPRESTIG,07-08-2019,13-08-2020,0.092522009,EQ
TCP_TTKPRESTIG,07-08-2019,13-08-2020,0.1,FO
TCP_TTKPRESTIG,13-08-2020,19-11-2020,0.092864227,EQ
TCP_TTKPRESTIG,13-08-2020,19-11-2020,0.1,FO
TCP_TTKPRESTIG,19-11-2020,01-07-2021,0.093180049,EQ
TCP_TTKPRESTIG,19-11-2020,01-07-2021,0.1,FO
TCP_TTKPRESTIG,01-07-2021,14-12-2021,0.093479218,EQ
TCP_TTKPRESTIG,01-07-2021,14-12-2021,0.1,FO
TCP_TTKPRESTIG,14-12-2021,10-02-2022,0.934792176,EQ
TCP_TTKPRESTIG,14-12-2021,10-02-2022,1,FO
TCP_TTKPRESTIG,10-02-2022,21-07-2022,0.961281044,EQ
TCP_TTKPRESTIG,10-02-2022,21-07-2022,1,FO
TCP_TTKPRESTIG,21-07-2022,01-01-2095,1,EQ
TCP_TTKPRESTIG,21-07-2022,01-01-2095,1,FO
TCP_TTL,31-12-2010,07-09-2016,0.977739275,EQ
TCP_TTL,31-12-2010,07-09-2016,1,FO
TCP_TTL,07-09-2016,09-12-2021,0.988590987,EQ
TCP_TTL,07-09-2016,09-12-2021,1,FO
TCP_TTL,09-12-2021,01-01-2095,1,EQ
TCP_TTL,09-12-2021,01-01-2095,1,FO
TCP_TTML,31-12-2010,07-08-2013,0.882352941,EQ
TCP_TTML,31-12-2010,07-08-2013,0.882352941,FO
TCP_TTML,07-08-2013,01-01-2095,1,EQ
TCP_TTML,07-08-2013,01-01-2095,1,FO
TCP_TULSYAN,31-12-2010,05-09-2011,0.936883629,EQ
TCP_TULSYAN,31-12-2010,05-09-2011,1,FO
TCP_TULSYAN,05-09-2011,20-09-2012,0.961538462,EQ
TCP_TULSYAN,05-09-2011,20-09-2012,1,FO
TCP_TULSYAN,20-09-2012,01-01-2095,1,EQ
TCP_TULSYAN,20-09-2012,01-01-2095,1,FO
TCP_TV18BRDCST,31-12-2010,14-09-2012,0.793190416,EQ
TCP_TV18BRDCST,31-12-2010,14-09-2012,0.793190416,FO
TCP_TV18BRDCST,14-09-2012,01-01-2095,1,EQ
TCP_TV18BRDCST,14-09-2012,01-01-2095,1,FO
TCP_TVSELECT,31-12-2010,22-06-2017,0.950876671,EQ
TCP_TVSELECT,31-12-2010,22-06-2017,1,FO
TCP_TVSELECT,22-06-2017,01-08-2018,0.953356788,EQ
TCP_TVSELECT,22-06-2017,01-08-2018,1,FO
TCP_TVSELECT,01-08-2018,01-08-2019,0.957239061,EQ
TCP_TVSELECT,01-08-2018,01-08-2019,1,FO
TCP_TVSELECT,01-08-2019,16-03-2020,0.968096214,EQ
TCP_TVSELECT,01-08-2019,16-03-2020,1,FO
TCP_TVSELECT,16-03-2020,15-03-2022,0.990821478,EQ
TCP_TVSELECT,16-03-2020,15-03-2022,1,FO
TCP_TVSELECT,15-03-2022,01-01-2095,1,EQ
TCP_TVSELECT,15-03-2022,01-01-2095,1,FO
TCP_TVSMOTOR,31-12-2010,02-08-2011,0.859598171,EQ
TCP_TVSMOTOR,31-12-2010,02-08-2011,1,FO
TCP_TVSMOTOR,02-08-2011,20-03-2012,0.86935709,EQ
TCP_TVSMOTOR,02-08-2011,20-03-2012,1,FO
TCP_TVSMOTOR,20-03-2012,04-06-2012,0.881776477,EQ
TCP_TVSMOTOR,20-03-2012,04-06-2012,1,FO
TCP_TVSMOTOR,04-06-2012,06-02-2013,0.900768586,EQ
TCP_TVSMOTOR,04-06-2012,06-02-2013,1,FO
TCP_TVSMOTOR,06-02-2013,03-05-2013,0.914080437,EQ
TCP_TVSMOTOR,06-02-2013,03-05-2013,1,FO
TCP_TVSMOTOR,03-05-2013,30-10-2013,0.928000444,EQ
TCP_TVSMOTOR,03-05-2013,30-10-2013,1,FO
TCP_TVSMOTOR,30-10-2013,02-05-2014,0.940323228,EQ
TCP_TVSMOTOR,30-10-2013,02-05-2014,1,FO
TCP_TVSMOTOR,02-05-2014,06-02-2015,0.947774284,EQ
TCP_TVSMOTOR,02-05-2014,06-02-2015,1,FO
TCP_TVSMOTOR,06-02-2015,05-05-2015,0.950202399,EQ
TCP_TVSMOTOR,06-02-2015,05-05-2015,1,FO
TCP_TVSMOTOR,05-05-2015,04-02-2016,0.954599714,EQ
TCP_TVSMOTOR,05-05-2015,04-02-2016,1,FO
TCP_TVSMOTOR,04-02-2016,17-03-2016,0.957928745,EQ
TCP_TVSMOTOR,04-02-2016,17-03-2016,1,FO
TCP_TVSMOTOR,17-03-2016,03-11-2016,0.963017794,EQ
TCP_TVSMOTOR,17-03-2016,03-11-2016,1,FO
TCP_TVSMOTOR,03-11-2016,14-03-2017,0.966030614,EQ
TCP_TVSMOTOR,03-11-2016,14-03-2017,1,FO
TCP_TVSMOTOR,14-03-2017,08-11-2017,0.968877911,EQ
TCP_TVSMOTOR,14-03-2017,08-11-2017,1,FO
TCP_TVSMOTOR,08-11-2017,06-03-2018,0.971622024,EQ
TCP_TVSMOTOR,08-11-2017,06-03-2018,1,FO
TCP_TVSMOTOR,06-03-2018,30-10-2018,0.973523008,EQ
TCP_TVSMOTOR,06-03-2018,30-10-2018,1,FO
TCP_TVSMOTOR,30-10-2018,18-03-2019,0.977226964,EQ
TCP_TVSMOTOR,30-10-2018,18-03-2019,1,FO
TCP_TVSMOTOR,18-03-2019,11-02-2020,0.980008539,EQ
TCP_TVSMOTOR,18-03-2019,11-02-2020,1,FO
TCP_TVSMOTOR,11-02-2020,17-03-2020,0.98454062,EQ
TCP_TVSMOTOR,11-02-2020,17-03-2020,1,FO
TCP_TVSMOTOR,17-03-2020,04-02-2021,0.988175048,EQ
TCP_TVSMOTOR,17-03-2020,04-02-2021,1,FO
TCP_TVSMOTOR,04-02-2021,30-03-2021,0.991403624,EQ
TCP_TVSMOTOR,04-02-2021,30-03-2021,1,FO
TCP_TVSMOTOR,30-03-2021,25-03-2022,0.993841859,EQ
TCP_TVSMOTOR,30-03-2021,25-03-2022,1,FO
TCP_TVSMOTOR,25-03-2022,01-01-2095,1,EQ
TCP_TVSMOTOR,25-03-2022,01-01-2095,1,FO
TCP_TVSSRICHAK,31-12-2010,26-07-2011,0.767534043,EQ
TCP_TVSSRICHAK,31-12-2010,26-07-2011,1,FO
TCP_TVSSRICHAK,26-07-2011,18-09-2012,0.793324838,EQ
TCP_TVSSRICHAK,26-07-2011,18-09-2012,1,FO
TCP_TVSSRICHAK,18-09-2012,18-09-2013,0.827928668,EQ
TCP_TVSSRICHAK,18-09-2012,18-09-2013,1,FO
TCP_TVSSRICHAK,18-09-2013,04-09-2014,0.861566073,EQ
TCP_TVSSRICHAK,18-09-2013,04-09-2014,1,FO
TCP_TVSSRICHAK,04-09-2014,10-09-2015,0.876512465,EQ
TCP_TVSSRICHAK,04-09-2014,10-09-2015,1,FO
TCP_TVSSRICHAK,10-09-2015,16-02-2016,0.888561726,EQ
TCP_TVSSRICHAK,10-09-2015,16-02-2016,1,FO
TCP_TVSSRICHAK,16-02-2016,18-03-2016,0.900191354,EQ
TCP_TVSSRICHAK,16-02-2016,18-03-2016,1,FO
TCP_TVSSRICHAK,18-03-2016,14-08-2017,0.911802232,EQ
TCP_TVSSRICHAK,18-03-2016,14-08-2017,1,FO
TCP_TVSSRICHAK,14-08-2017,18-09-2018,0.926025471,EQ
TCP_TVSSRICHAK,14-08-2017,18-09-2018,1,FO
TCP_TVSSRICHAK,18-09-2018,03-09-2019,0.939296114,EQ
TCP_TVSSRICHAK,18-09-2018,03-09-2019,1,FO
TCP_TVSSRICHAK,03-09-2019,17-03-2020,0.960702743,EQ
TCP_TVSSRICHAK,03-09-2019,17-03-2020,1,FO
TCP_TVSSRICHAK,17-03-2020,25-08-2021,0.978490257,EQ
TCP_TVSSRICHAK,17-03-2020,25-08-2021,1,FO
TCP_TVSSRICHAK,25-08-2021,02-09-2022,0.992705956,EQ
TCP_TVSSRICHAK,25-08-2021,02-09-2022,1,FO
TCP_TVSSRICHAK,02-09-2022,01-01-2095,1,EQ
TCP_TVSSRICHAK,02-09-2022,01-01-2095,1,FO
TCP_TVTODAY,31-12-2010,16-08-2011,0.848329468,EQ
TCP_TVTODAY,31-12-2010,16-08-2011,0.941690962,FO
TCP_TVTODAY,16-08-2011,06-08-2012,0.859113317,EQ
TCP_TVTODAY,16-08-2011,06-08-2012,0.941690962,FO
TCP_TVTODAY,06-08-2012,06-08-2013,0.869236412,EQ
TCP_TVTODAY,06-08-2012,06-08-2013,0.941690962,FO
TCP_TVTODAY,06-08-2013,06-08-2014,0.879343812,EQ
TCP_TVTODAY,06-08-2013,06-08-2014,0.941690962,FO
TCP_TVTODAY,06-08-2014,05-08-2015,0.884937602,EQ
TCP_TVTODAY,06-08-2014,05-08-2015,0.941690962,FO
TCP_TVTODAY,05-08-2015,23-08-2016,0.891113022,EQ
TCP_TVTODAY,05-08-2015,23-08-2016,0.941690962,FO
TCP_TVTODAY,23-08-2016,23-08-2017,0.896383207,EQ
TCP_TVTODAY,23-08-2016,23-08-2017,0.941690962,FO
TCP_TVTODAY,23-08-2017,31-08-2018,0.903851511,EQ
TCP_TVTODAY,23-08-2017,31-08-2018,0.941690962,FO
TCP_TVTODAY,31-08-2018,04-09-2019,0.908352265,EQ
TCP_TVTODAY,31-08-2018,04-09-2019,0.941690962,FO
TCP_TVTODAY,04-09-2019,31-10-2019,0.915275682,EQ
TCP_TVTODAY,04-09-2019,31-10-2019,0.941690962,FO
TCP_TVTODAY,31-10-2019,02-09-2020,0.971949099,EQ
TCP_TVTODAY,31-10-2019,02-09-2020,1,FO
TCP_TVTODAY,02-09-2020,08-09-2021,0.981547016,EQ
TCP_TVTODAY,02-09-2020,08-09-2021,1,FO
TCP_TVTODAY,08-09-2021,19-09-2022,0.98945889,EQ
TCP_TVTODAY,08-09-2021,19-09-2022,1,FO
